Red: Red de Vigilancia y Control de la Contaminación Atmosférica
Estación: 46250301-València Port Moll Trans. Ponent
	
FECHA	HORA	PM2.5	SO2	CO	NO	NO2	PM10	Veloc.	Direc.	Temp.	NOx	H.Rel.	Pres.	R.Sol.	Precip.	O3	Veloc.máx.
		µg/m³	µg/m³	mg/m³	µg/m³	µg/m³	µg/m³	m/s	grados	°C	µg/m³	% H.R.	mb	W/m²	l/m²	µg/m³	m/s
21/07/2024	16	2	5	0,2	2	2	4	4,4	81	28,3	5	55	1014	660	0	67	7,1
21/07/2024	17	2	5	0,2	2	3	4	3,4	81	28,2	5	62	1014	463	0	75	5,5
21/07/2024	18	2	4	0,2	3	4	3	3,4	79	27	9	70	1016	173	0	83	5,1
21/07/2024	19	2	4	0,3	2	6	4	2,9	78	26,4	8	71	1016	55	0	72	4,4
21/07/2024	20	2	4	0,3	1	6	5	2,3	66	26	8	73	1017	5	0	72	3,4
21/07/2024	21	2	3	0,2	1	5	4	1,8	70	25,9	7	69	1018	1	0	76	2,8
21/07/2024	22	2	4	0,2	1	5	3	1,5	55	25,9	7	66	1019	1	0	79	2,2
21/07/2024	23	2	5	0,3	1	3	4	1,2	33	25,9	5	67	1020	1	0	81	1,8
22/07/2024	00	2	5	0,3	1	5	6	1,2	336	25,7	7	67	1020	1	0	75	1,9
22/07/2024	01	3	3	0,4	1	9	5	1,4	318	25,1	11	72	1020	1	0	59	2,1
22/07/2024	02	3	4	0,4	5	7	5	1,1	308	24,6	14	75	1020	1	0	60	1,7
22/07/2024	03	3	3	0,4	3	9	5	1,2	312	24,4	14	75	1020	1	0	57	1,9
22/07/2024	04	3	3	0,3	4	10	6	1,2	312	24,2	15	75	1020	1	0	54	2
22/07/2024	05	3	4	0,4	5	13	6	1	325	24	20	77	1020	2	0	46	1,5
22/07/2024	06	5	4	0,4	7	25	11	1,1	324	24,1	36	75	1020	32	0	33	1,9
22/07/2024	07	6	3	0,4	8	28	13	1,1	300	24,7	39	73	1021	100	0	32	1,7
22/07/2024	08	4	5	0,4	7	22	9	0,9	0	26,2	33	68	1022	270	0	47	1,7
22/07/2024	09	4	6	0,3	15	27	7	2,1	64	27	50	57	1022	540	0	43	3,4
22/07/2024	10	3	6	0,3	14	21	6	2,6	64	27,2	42	52	1022	771	0	53	3,8
22/07/2024	11	4	5	0,3	18	26	6	3,5	76	27,1	54	51	1021	880	0	52	5,1
22/07/2024	12	2	4	0,3	6	12	3	3,5	88	27,5	22	55	1021	967	0	57	5,8
22/07/2024	13	2	4	0,3	7	15	3	3,5	90	27,8	25	59	1021	971	0	55	6,1
22/07/2024	14	1	3	0,3	8	14	4	3,4	96	28,1	27	62	1021	915	0	57	6,1
22/07/2024	15	3	4	0,3	11	18	5	3,6	81	27,9	34	69	1020	807	0	58	6,1
22/07/2024	16	2	4	0,3	7	15	3	3,6	80	28,2	25	66	1020	654	0	56	5,7
22/07/2024	17	2	4	0,3	7	12	4	3,4	77	28,2	22	62	1020	463	0	61	5,2
22/07/2024	18	2	4	0,3	9	10	4	3	78	28,3	24	60	1020	265	0	65	4,4
22/07/2024	19	2	4	0,3	10	12	3	2,7	77	27,9	27	61	1020	79	0	63	3,9
22/07/2024	20	2	4	0,3	30	23	4	1,8	55	27,2	69	66	1021	5	0	53	2,7
22/07/2024	21	2	4	0,3	2	6	3	1,7	35	26,7	9	69	1022	1	0	68	2,5
22/07/2024	22	3	5	0,3	3	5	4	1,5	347	26,3	10	71	1022	1	0	65	2,2
22/07/2024	23	3	4	0,4	2	9	5	1,4	333	26	12	70	1022	1	0	56	2,2
23/07/2024	00	3	4	0,3	4	7	4	0,9	325	25,7	13	70	1022	1	0	56	1,5
23/07/2024	01	3	3	0,4	3	9	5	0,8	333	25,5	14	70	1022	1	0	54	1,2
23/07/2024	02	3	3	0,4	4	19	5	1,3	212	25,3	25	71	1021	1	0	38	1,6
23/07/2024	03	5	4	0,3	5	21	7	1,3	213	24,7	29	72	1021	1	0	29	1,8
23/07/2024	04	5	3	0,3	6	20	7	1,4	217	24,6	29	72	1021	1	0	33	2,1
23/07/2024	05	5	4	0,4	5	30	8	1,9	204	23,7	37	70	1022	2	0	23	2,4
23/07/2024	06	6	4	0,4	15	43	12	1,3	210	24,6	66	64	1022	31	0	17	1,9
23/07/2024	07	6	5	0,4	22	47	13	1,6	206	26,1	81	57	1022	223	0	20	2,3
23/07/2024	08	5	4	0,4	19	41	11	1,4	193	28,1	70	54	1022	412	0	29	2
23/07/2024	09	4	5	0,4	20	43	8	2,2	160	28,8	72	54	1022	612	0	37	2,8
23/07/2024	10	4	4	0,3	8	18	6	3,4	145	28	31	62	1022	774	0	66	4,3
23/07/2024	11	3	4	0,3	6	11	4	3,2	133	28,4	21	64	1022	877	0	76	4,8
23/07/2024	12	4	4	0,3	8	18	6	3,1	92	29,2	30	58	1022	965	0	67	5
23/07/2024	13	3	4	0,3	5	11	5	3,3	87	29,6	20	57	1022	980	0	73	5,2
23/07/2024	14	3	4	0,3	7	14	6	3,2	96	29,7	25	61	1021	926	0	71	5,2
23/07/2024	15	3	4	0,3	4	11	7	2,9	97	30,4	17	60	1021	820	0	70	4,7
23/07/2024	16	3	4	0,3	5	8	7	2,9	89	29,8	16	62	1020	666	0	69	4,4
23/07/2024	17	3	4	0,3	5	11	5	2,4	72	29,5	18	66	1020	471	0	73	3,6
23/07/2024	18	3	4	0,3	24	31	6	1,9	60	29,7	69	66	1020	270	0	47	2,7
23/07/2024	19	7	3	0,3	7	8	18	2,1	12	29	18	70	1020	78	0	64	2,9
23/07/2024	20	8	4	0,3	19	14	21	2,7	10	27,6	43	75	1020	5	0	54	4,2
23/07/2024	21	7	4	0,3	8	8	14	3,4	20	27,2	20	77	1021	1	0	59	4,7
23/07/2024	22	6	3	0,3	4	2	13	3,8	19	27	8	78	1021	1	0	66	5,3
23/07/2024	23	6	3	0,3	1	3	13	3	17	26,7	5	80	1021	1	0	58	4,2
24/07/2024	00	7	3	0,3	7	7	12	2,1	21	26,7	18	81	1021	1	0	56	2,9
24/07/2024	01	7	2	0,3	5	7	16	1,5	354	26,4	15	82	1020	1	0	49	2,2
24/07/2024	02	9	4	0,3	4	14	19	0,8	307	25,7	20	78	1020	1	0	37	1,3
24/07/2024	03	8	4	0,3	4	14	17	0,6	298	25,5	20	77	1020	1	0	41	1,1
24/07/2024	04	9	4	0,3	5	17	16	0,2	254	25,4	25	80	1019	1	0	34	0,6
24/07/2024	05	9	3	0,4	6	25	18	0,7	300	25,2	34	78	1020	2	0	24	1,1
24/07/2024	06	8	4	0,4	10	24	17	1,3	338	25,5	39	74	1020	32	0	27	2,1
24/07/2024	07	11	6	0,4	14	34	28	2	348	26,4	56	75	1021	208	0	27	3,1
24/07/2024	08	8	4	0,3	7	16	18	3,1	11	27,1	27	80	1021	357	0		4,6
24/07/2024	09	6	4	0,3	7	10	13	3,3	30	27,6	21	77	1020	592	0	52	4,8
24/07/2024	10	7	4	0,3	6	8	16	3	37	28	17	76	1020	751	0	57	4,1
24/07/2024	11	7	4	0,3	6	8	14	3,1	47	28,2	16	76	1020	855	0	60	4,5
24/07/2024	12	6	4	0,3	4	5	11	3	55	28,2	11	78	1019	935	0	65	4,1
24/07/2024	13	6	4	0,3	3	4	9	3,1	74	28,4	8	78	1019	947	0	64	4,3
24/07/2024	14	6	4	0,3	6	12	15	3,4	85	29,3	22	68	1018	898	0	64	5,5
24/07/2024	15	6	4	0,3	5	13	18	3,3	80	29,7	20	64	1017	797	0	70	5,3
24/07/2024	16	5	4	0,3	6	11	13	3,6	79	29,7	21	64	1016	642	0	65	5,5
24/07/2024	17	6	4	0,3	9	13	11	3,5	77	29,3	27	66	1015	451	0	63	4,8
24/07/2024	18	7	4	0,3	14	20	19	3,5	43	29,1	41	68	1015	247	0	57	5
24/07/2024	19	6	4	0,3	8	9	14	4,3	31	28,1	21	71	1015	76	0	65	6
24/07/2024	20	6	4	0,3	43	23	16	4,7	24	27,5	89	72	1016	6	0	52	6,8
24/07/2024	21	6	5	0,3	47	25	13	4,6	28	27,3	97	72	1016	1	0	48	6,6
24/07/2024	22	5	4	0,3	1	2	11	3,7	21	27	4	73	1016	1	0	71	5,5
24/07/2024	23	5	3	0,3	5	2	12	3,1	15	26,9	10	74	1016	1	0	70	4,4
25/07/2024	00	6	4	0,3	6	3	13	2,8	11	26,7	13	75	1016	1	0	69	4,4
25/07/2024	01	10	4	0,3	4	6	33	1,7	341	26,2	11	73	1016	1	0	56	2,5
25/07/2024	02	9	4	0,3	4	6	24	1,7	336	25,9	13	72	1015	1	0	56	2,7
25/07/2024	03	9	5	0,3	4	11	23	1,6	331	25,7	17	75	1015	1	0	52	2,7
25/07/2024	04	9	7	0,3	2	15	17	1,5	317	25,4	18	76	1015	1	0	45	2,5
25/07/2024	05	8	6	0,3	7	16	15	1,7	305	25,2	26	79	1015	2	0	45	2,8
25/07/2024	06	7	5	0,3	5	20	15	1,9	306	25,1	27	79	1015	24	0	41	3,2
25/07/2024	07	9	5	0,4	8	29	23	2,1	305	25,6	41	76	1015	87	0	35	3,5
25/07/2024	08	12	4	0,3	7	20	36	2,7	339	26,7	31	75	1015	198	0	47	4,4
25/07/2024	09	11	5	0,3	8	17	30	3,8	10	27,4	29	76	1015	424	0	54	5,8
25/07/2024	10	8	4	0,3	5	11	23	4,4	19	27,8	19	76	1015	704	0	58	6,2
25/07/2024	11	8	5	0,3	10	10	23	4,4	17	28,1	25	78	1014	768	0	60	6,3
25/07/2024	12	10	3	0,3	4	10	21	4,5	28	28,1	16	78	1014	904	0	70	6,5
25/07/2024	13	11	3	0,3	7	11	21	4,8	27	28,2	22	79	1013	872	0	89	7
25/07/2024	14	7	4	0,3	5	12	10	3,9	59	28,3	20	79	1013	662	0	61	5,6
25/07/2024	15	9	3	0,3	4	7	15	3,8	74	28,2	14	77	1013	560	0	75	5,7
25/07/2024	16	6	4	0,3	5	10	10	3,5	73	28,1	18	76	1012	467	0	64	5,1
25/07/2024	17	5	4	0,3	5	8	8	3,4	63	27,8	15	79	1012	244	0	64	5,1
25/07/2024	18	6	3	0,3	11	14	11	3,6	38	27,4	32	81	1013	179	0	58	5,1
25/07/2024	19	5	4	0,3	9	14	12	3	48	27,2	28	78	1013	64	0	61	4,3
25/07/2024	20	6	4	0,3	22	21	11	1,9	72	26,7	54	81	1013	3	0	51	2,9
25/07/2024	21	5	4	0,3	7	15	8	1,4	46	26,6	25	79	1013	1	0	54	2,1
25/07/2024	22	5	3	0,3	4	4	7	1,5	4	26,6	11	80	1014	1	0	65	2,2
25/07/2024	23	7	4	0,4	2	16	11	1,6	341	26,5	19	77	1014	1	0	53	2,5
26/07/2024	00	6	2	0,4	3	11	10	1,5	69	26,4	15	78	1014	1	0	56	2,3
26/07/2024	01	5	3	0,4	3	20	11	1,7	118	26,3	25	79	1013	1	0	46	2,8
26/07/2024	02	6	3	0,4	3	17	10	1,3	114	26	22	82	1012	1	0	47	2,3
26/07/2024	03	6	3	0,3	4	14	11	1,4	99	26	20	82	1012	1	0	47	2,4
26/07/2024	04	5	2	0,4	5	4	10	1,9	79	25,8	11	83	1012	1	0	57	2,9
26/07/2024	05	5	3	0,4	4	5	9	2	70	25,7	10	82	1013	2	0	62	3
26/07/2024	06	5	3	0,4	3	9	9	1,6	55	25,9	14	81	1014	28	0	57	2,4
26/07/2024	07	7	1	0,4	8	19	16	1,9	20	26,6	32	79	1014	185	0	43	3,2
26/07/2024	08	7	3	0,2	9	17	15	2,1	29	27,3	30	75	1015	413	0	45	3,1
26/07/2024	09	7					14	2	37	27,7		73	1015	603	0		3
26/07/2024	10	7	3	0,1	6	11	14	2,2	46	28	20	70	1015	768	0	60	3,4
26/07/2024	11	7	4	0,1	16	23	14	2,7	66	28,2	48	69	1015	867	0	52	3,7
26/07/2024	12	9	3	0,1	18	29	14	3,1	74	28,3	56	70	1015	952	0	57	4,4
26/07/2024	13	7	3	0,1	19	25	11	3,5	75	28,4	54	72	1015	961	0	55	5
26/07/2024	14	4	3	0,1	33	40	6	3,5	70	28,6	91	72	1014	903	0	33	5,2
26/07/2024	15	2	3	0,1	11	17	2	3,5	72	28,4	34	69	1014	797	0	53	5
26/07/2024	16	3	2	0,1	14	25	4	3,7	72	28,4	47	72	1014	634	0	53	5,3
26/07/2024	17	3	2	0,1	3	8	3	3,4	75	28,1	13	76	1014	408	0	63	5
26/07/2024	18	1	2	0,2	5	6	2	2,9	70	27,8	13	78	1014	176	0	56	4,2
26/07/2024	19	2	2	0,1	17	20	4	2,7	68	27,5	45	76	1014	56	0	51	3,9
26/07/2024	20	2	1	0,1	10	9	4	2,5	72	26,9	24	78	1015	4	0	66	3,5
26/07/2024	21	2	2	0,1	4	4	3	2,1	71	26,6	10	82	1016	1	0		3,1
26/07/2024	22	2	3	0,1	2	5	3	1,6	70	26,5	8	80	1016	1	0	72	2,4
26/07/2024	23	2	3	0,1	4	8	3	1,2	34	26,5	14	79	1016	1	0	67	1,8
27/07/2024	00	2	2	0,2	4	20	3	1,5	337	26,1	26	81	1016	1	0	50	2,4
27/07/2024	01	2	2	0,2	4	13	3	1,2	320	25,5	19	83	1015	1	0	42	1,9
27/07/2024	02	2	2	0,1	3	6	4	0,3	278	25,3	11	82	1015	1	0	46	0,9
27/07/2024	03	2	2	0,1	4	7	3	0,9	224	25,3	14	83	1015	1	0	47	1,4
27/07/2024	04	3	3	0,2	2	15	4	0,9	219	25,1	18	81	1015	1	0	30	1,2
27/07/2024	05	3	3	0,2	5	17	4	0,8	265	25	24	80	1015	2	0	27	1,3
27/07/2024	06	5	2	0,2	6	25	6	1,2	286	25,1	34	78	1016	33	0	22	2
27/07/2024	07	4	3	0,2	16	24	6	0,6	258	26,9	48	69	1016	192	0	30	1,2
27/07/2024	08	4	3	0,2	18	35	6	0,6	183	28,8	63	64	1017	384	0	26	1,2
27/07/2024	09	3	3	0,2	9	23	5	1,6	42	28	36	67	1017	587	0	43	2,3
27/07/2024	10	2	2	0,2	11	21	3	2	51	28	37	67	1017	753	0	54	2,8
27/07/2024	11	3	23	0,1	62	60	4	2,4	57	28,3	155	62	1017	853	0	33	3,4
27/07/2024	12	3	24	0,1	31	37	3	2,7	69	28,4	85	62	1017	939	0	45	3,9
27/07/2024	13	3	9	0,1	10	22	4	2,9	77	28,6	37	64	1016	955	0	65	4,2
27/07/2024	14	4	13	0,1	26	41	5	3,2	63	28,8	81	67	1016	903	0	35	4,4
27/07/2024	15	3	11	0,1	18	32	4	2,9	62	28,7	60	69	1016	787	0	48	4,1
27/07/2024	16	7	5	0,1	12	27	8	3	58	28,5	46	71	1016	634	0	56	4,1
27/07/2024	17	5	2	0,1	3	3	6	2,7	60	28,5	8	69	1016	462	0	79	3,7
27/07/2024	18	3	2	0,1	3	5	4	2,5	54	28,5	11	67	1016	241	0	77	3,6
27/07/2024	19	3	3	0,1	4	5	4	2,1	42	28,1	10	68	1016	65	0	79	3
27/07/2024	20	2	2	0,1	2	6	3	2,2	47	27,3	9	71	1016	3	0	82	3,1
27/07/2024	21	3	3	0,1	5	5	3	2,2	55	26,8	12	76	1017	1	0	85	3,1
27/07/2024	22	2	2	0,1	3	3	3	2,4	67	26,5	8	81	1018	1	0	83	3,5
27/07/2024	23	2	2	0,2	3	6	2	1,7	60	26,4	10	80	1018	1	0	85	2,4
28/07/2024	00	2	5	0,2	3	7	3	1,2	18	26,4	12	77	1018	1	0	79	2
28/07/2024	01	2	6	0,2	4	10	3	1,5	308	25,8	16	77	1018	1	0	61	2,4
28/07/2024	02	3	6	0,2	2	7	4	1,9	300	25,1	11	75	1018	1	0	56	2,9
28/07/2024	03	3	7	0,2	3	9	4	1,2	275	25,4	14	77	1018	1	0	57	2
28/07/2024	04	3	7	0,2	3	9	3	0,8	296	25,3	15	78	1018	1	0	55	1,2
28/07/2024	05	3	8	0,2	4	10	4	1,3	293	24,7	16	79	1019	1	0	43	2,1
28/07/2024	06	3	7	0,2	4	10	4	1,6	287	25	16	76	1019	32	0	45	2,6
28/07/2024	07	3	7	0,2	2	9	4	1,7	301	26,2	12	70	1020	193	0	52	2,9
28/07/2024	08	2	7	0,2	3	10	3	2,4	353	27,1	15	71	1020	307	0	60	3,8
28/07/2024	09	9	8	0,2	3	4	14	4,4	20	27,9	10	73	1020	573	0	65	6,6
28/07/2024	10	9	7	0,3	4	2	14	4,2	26	28,3	8	74	1021	735	0	71	6,2
28/07/2024	11	7	7	0,2	4	2	9	4,5	37	28,4	8	77	1021	832	0	66	6,5
28/07/2024	12	7	7	0,3	3	4	10	4,7	50	28,6	8	75	1021	928	0	62	7,1
28/07/2024	13	7	7	0,2	4	5	9	4,3	48	28,8	11	72	1021	942	0	59	6,3
28/07/2024	14	4	7	0,2	3	3	6	4,1	42	28,8	7	73	1021	814	0	59	6,1
28/07/2024	15	3	6	0,2	3	2	4	4,1	43	28,8	7	74	1020	748	0	63	6,1
28/07/2024	16	3	6	0,2	4	1	4	4,3	40	28,4	7	77	1020	525	0	66	6
28/07/2024	17	3	7	0,2	3	1	4	4,1	37	28	6	80	1019	332	0	65	5,7
28/07/2024	18	5	7	0,2	5	2	7	3,8	43	27,5	10	81	1019	176	0	63	5,5
28/07/2024	19	4	7	0,2	3	3	5	3	43	27,1	8	83	1020	49	0	65	4,2
28/07/2024	20	4	6	0,2	3	1	5	2,7	31	26,8	5	85	1020	3	0	64	3,8
28/07/2024	21	4	6	0,2	3	2	7	2,3	15	26,7	6	84	1021	1	0		3,3
28/07/2024	22	4	6	0,2	1	4	8	2,1	358	26,5	7	84	1021	1	0		3,4
28/07/2024	23	5	7	0,2	5	9	9	1,7	337	26,1	17	85	1021	1	0	47	2,6
29/07/2024	00	5	7	0,2	5	7	7	1	340	26	15	83	1021	1	0	55	1,8
29/07/2024	01	6	7	0,2	5	6	10	0,9	345	26	13	80	1021	1	0	51	1,3
29/07/2024	02	7	7	0,2	4	8	12	0,9	291	25,9	15	81	1020	1	0	45	1,5
29/07/2024	03	6	7	0,2	3	13	9	1,3	218	25,8	18	82	1020	1	0	40	1,8
29/07/2024	04	8	7	0,2	3	15	11	0,9	224	25,3	19	83	1020	1	0	30	1,5
29/07/2024	05	7	7	0,2	5	22	10	0,7	288	25,3	30	80	1021	1	0	25	1,2
29/07/2024	06	8	7	0,3	26	36	14	0,7	246	25,6	76	78	1021	33	0	14	1,2
29/07/2024	07	9	9	0,3	28	47	15	1,3	202	26,2	90	76	1022	135	0	13	1,7
29/07/2024	08	6	7	0,3	12	36	10	1	252	28,1	55	71	1022	322	0	28	1,6
29/07/2024	09	6	7	0,2	8	15	8	1,3	15	28,4	27	70	1022	523	0	50	2,2
29/07/2024	10	5	7	0,1	4	10	7	1,8	47	28,3	16	71	1021	657	0	61	2,7
29/07/2024	11	5	7	0,1	9	13	10	2,1	65	28,4	26	72	1021	782	0	63	3,1
29/07/2024	12	4	7	0,1	5	10	5	1,7	80	29,3	18	66	1021	876	0	67	2,7
29/07/2024	13	6	7	0,1	5	7	8	2,6	78	29,1	16	70	1021	897	0	78	3,8
29/07/2024	14	5	6	0,1	2	8	7	3,4	77	28,7	12	75	1020	832	0	72	4,6
29/07/2024	15	5	6	0,1	6	7	7	2,6	78	28,9	16	76	1019	737	0	61	4,1
29/07/2024	16	5	6	0,1	7	8	8	2,8	75	28,8	18	76	1019	588	0	57	4
29/07/2024	17	6	6	0,1	4	5	8	2,5	60	29	12	76	1019	406	0	63	3,5
29/07/2024	18	6	6	0,2	4	7	8	2,2	46	28,9	14	76	1018	212	0	60	2,9
29/07/2024	19	7	5	0,2	5	6	10	2	31	28,3	14	79	1019	55	0	58	2,7
29/07/2024	20	6	7	0,2	37	23	9	1,9	18	27,7	80	82	1020	2	0	47	2,6
29/07/2024	21	5	6	0,2	5	3	8	1,8	19	27,8	10	80	1020	1	0	68	2,5
29/07/2024	22	5	6	0,2	3	2	8	1,5	9	27,7	7	82	1020	1	0	66	2,1
29/07/2024	23	6	6	0,3	3	8	9	0,6	327	27,3	12	81	1020	1	0	52	1,2
30/07/2024	00	6	5	0,3	2	8	8	0,5	337	27,2	11	77	1020	1	0	50	1
30/07/2024	01	7	3	0,3	4	24	9	0,7	190	26,8	31	74	1019	1	0	28	1
30/07/2024	02	7	3	0,3	3	29	9	1,6	206	26,3	33	60	1019	1	0	17	2,3
30/07/2024	03	7	4	0,2	3	23	10	1,3	245	26,1	27	59	1019	1	0	28	2,1
30/07/2024	04	7	3	0,2	1	22	9	0,9	187	25,8	25	56	1019	1	0	27	1,5
30/07/2024	05	7	4	0,3	7	43	9	1,6	193	24,8	53	58	1019	1	0	12	2,2
30/07/2024	06	7	3	0,3	21	54	13	1,6	204	24,9	86	59	1019	39	0	6	2,6
30/07/2024	07	9	4	0,4	35	58	17	0,8	283	27,4	111	53	1019	198	0	11	1,3
30/07/2024	08	9	5	0,4	29	54	20	1,3	188	29	98	48	1019	309	0	18	1,9
30/07/2024	09	7	5	0,3	16	47	14	0,9	146	31,8	72	39	1019	521	0	33	1,3
30/07/2024	10	10	5	0,3	58	76	21	1,3	92	30,9	164	45	1019	473	0	25	1,8
30/07/2024	11	11	4	0,3	31	50	17	2,8	125	30,7	97	52	1019	622	0	52	3,8
30/07/2024	12	7	3	0,2	6	19	15	2,3	114	30,8	28	48	1019	878	0	67	3,3
30/07/2024	13	3	4	0,2	5	18	5	2,2	132	31,9	25	41	1018	784	0	71	3
30/07/2024	14	3	4	0,2	8	14	5	2,1	104	31,8	26	44	1018	856	0	78	3,2
30/07/2024	15	11	6	0,3	121	55	18	2,5	46	31,3	241	52	1018	617	0	48	3,6
30/07/2024	16	18	6	0,3	111	58	24	3	55	31,1	228	53	1017	603	0	43	4,2
30/07/2024	17	25	6	0,2	102	49	34	2,5	51	31,2	206	53	1017	418	0	49	3,6
30/07/2024	18	16	4	0,2	20	23	54	2	50	30,4	54	59	1017	211	0	71	2,7
30/07/2024	19	11	3	0,3	17	20	24	1,7	42	29,5	47	66	1017	58	0	76	2,3
30/07/2024	20	10	3	0,3	13	15	17	1,5	15	28,6	35	72	1017	3	0	78	2,2
30/07/2024	21	11	3	0,3	15	19	20	1,2	351	28,4	42	70	1018	1	0	78	1,7
30/07/2024	22	15	4	0,3	3	15	27	0,8	4	28,4	20	68	1018	1	0	73	1,1
30/07/2024	23	17	4	0,3	2	16	35	0,7	12	28,2	19	68	1017	1	0	66	1,1
31/07/2024	00	19	4	0,3	3	20	37	0,5	16	27,9	25	68	1017	1	0	52	0,9
31/07/2024	01	17	4	0,3	3	41	30	0,7	186	27,2	47	63	1017	1	0	18	1
31/07/2024	02	18	3	0,3	4	52	33	0,8	204	26,5	59	59	1017	1	0	4	1
31/07/2024	03	18	2	0,3	6	49	34	0,6	195	26,3	59	57	1016	1	0	4	0,8
31/07/2024	04	17	4	0,3	4	36	30	0,6	212	26	42	55	1016	1	0	12	0,9
31/07/2024	05	17	2	0,3	8	45	33	0,8	205	25,5	58	53	1016	1	0	8	1,1
31/07/2024	06	18	3	0,3	42	59	47	1,1	189	25,2	123	52	1016	31	0	4	1,5
31/07/2024	07	22	6	0,5	70	71	80	1,2	201	27,1	178	47	1016	186	0	6	1,6
31/07/2024	08	17	6	0,4	46	70	59	1	186	29,6	141	42	1016	377	0	13	1,5
31/07/2024	09	15	4	0,4	45	75	43	1,5	74	30,3	143	43	1016	575	0	19	1,9
31/07/2024	10	19	3	0,3	23	64	52	2	77	30,3	99	48	1016	748	0	40	2,6
31/07/2024	11	13	4	0,2	8	29	27	2,7	84	30,2	41	52	1016	853	0	70	3,6
31/07/2024	12	11	3	0,2	5	19	17	3,2	79	30,5	26	50	1016	938	0	78	4,6
31/07/2024	13	6	2	0,2	7	18	10	3,1	82	30,7	29	51	1015	950	0	87	4,7
31/07/2024	14	5	4	0,1	4	13	6	2,7	76	30,6	19	55	1014	892	0	99	4,1
31/07/2024	15	6	3	0,1	5	9	7	2,6	77	29,9	17	63	1014	780	0	102	3,7
31/07/2024	16	6	6	0,2	3	9	7	2,6	60	29,9	14	70	1014	625	0	104	3,7
31/07/2024	17	4	3	0,2	4	9	6	2,9	46	30	15	71	1013	436	0	78	4
31/07/2024	18	5	3	0,2	14	18	8	3,1	40	29,8	39	73	1013	225	0	73	4,3
31/07/2024	19	3	4	0,2	14	17	6	3	32	29,1	39	77	1014	59	0		4,2
31/07/2024	20	7	3	0,2	17	20	13	2,8	25	28,4	46	82	1014	3	0		4,1
31/07/2024	21	9	2	0,2	5	8	14	2,5	25	28,1	16	84	1015	1	0		3,5
31/07/2024	22	9	2	0,2	3	4	12	2	27	27,9	8	84	1015	1	0		2,7
31/07/2024	23	10	3	0,3	4	6	15	1,2	18	27,8	12	85	1015	1	0		1,8
01/08/2024	00	9	3	0,3	3	5	13	0,5	154	27,4	10	86	1015	1	0		1
01/08/2024	01	10	1	0,3	4	18	12	1,6	217	27	25	85	1014	1	0		2,3
01/08/2024	02	10	1	0,3	4	19	13	1,5	206	26,7	26	84	1014	1	0	35	2
01/08/2024	03	17	1	0,3	4	27	25	1,3	202	26,2	34	80	1014	1	0	22	1,7
01/08/2024	04	17	1	0,3	7	33	26	0,8	217	26	43	80	1014	1	0	14	1,1
01/08/2024	05	19	1	0,3	7	29	30	0,8	354	25,8	40	79	1014	1	0	17	1,3
01/08/2024	06	21	1	0,4	7	22	37	2,3	5	26,3	33	83	1015	33	0	34	3,6
01/08/2024	07	17	1	0,4	68	27	30	2,8	33	27,3	131	86	1016	125	0	40	4,1
01/08/2024	08	12	1	0,3	6	16	22	2,9	24	27,9	25	84	1016	339	0	46	4,3
01/08/2024	09	10	1	0,2	6	13	17	2,4	28	28,6	23	80	1016	542	0	58	3,3
01/08/2024	10	11	1	0,2	5	9	21	2	37	28,9	17	78	1016	722	0		2,7
01/08/2024	11	13	1	0,2	4	8	23	2,5	49	29	14	78	1016	829	0	77	3,4
01/08/2024	12	11	1	0,2	4	7	16	2,8	49	29,1	13	79	1015	916	0	73	3,8
01/08/2024	13	10	1	0,2	3	10	14	3,2	64	29,4	15	78	1014	932	0	61	4,6
01/08/2024	14	11	1	0,2	22	26	18	3,5	74	29,5	60	79	1014	878	0	60	5
01/08/2024	15	11	1	0,2	7	9	18	3,3	73	29,5	20	80	1014	766	0		4,5
01/08/2024	16	10	1	0,2	3	8	17	3	67	29,4	13	79	1013	611	0	53	4,1
01/08/2024	17	10	1	0,2	5	6	15	2,4	60	29,5	13	78	1013	428	0		3,5
01/08/2024	18	11	1	0,2	12	15	26	2,1	66	29,7	33	75	1013	222	0	52	2,8
01/08/2024	19	10	1	0,2	8	13	21	1,4	56	29,2	25	77	1013	60	0	57	2,1
01/08/2024	20	10	1	0,2	18	20	20	1,3	77	28,3	47	79	1013	4	0	53	1,9
01/08/2024	21	9	1	0,2	6	8	16	0,8	35	28,1	18	80	1013	1	0	67	1,4
01/08/2024	22	8	1	0,2	2	3	13	0,9	9	27,9	7	78	1014	1	0	68	1,5
01/08/2024	23	11	1	0,3	3	7	18	1,3	2	27,7	12	82	1013	1	0		1,9
02/08/2024	00	16	1	0,3	3	11	24	1	333	27,3	16	84	1013	1	0		1,5
02/08/2024	01	16	1	0,3	3	11	25	1,1	342	27	15	87	1013	1	0		1,6
02/08/2024	02	15	1	0,3	4	9	25	1,5	340	26,7	15	89	1013	1	0		2,2
02/08/2024	03	16	1	0,3	2	9	27	1,5	335	26,4	13	89	1013	1	0		2,2
02/08/2024	04	16	1	0,2	4	13	26	1,4	314	26,2	20	88	1013	1	0		2,3
02/08/2024	05	17	1	0,3	5	18	29	1,5	317	25,9	26	88	1013	1	0	41	2,7
02/08/2024	06	18	1	0,3	6	21	33	1,8	304	26	29	84	1013	29	0	38	2,7
